ETFid,Mon_ud,Mon_cprice,Tue_ud,Tue_cprice,Wed_ud,Wed_cprice	,Thu_ud,Thu_cprice,Fri_ud,Fri_cprice
0050,1,77.31786108836705,0,77.19047302855196,0,77.16013901202822,1,76.94474214753593,0,76.8373555709662
0051,1,34.67580561212633,1,34.90156704986376,1,35.04731650262605,1,35.219587215868415,1,35.401132787486674
0052,0,57.256777808858516,0,57.23917861112042,0,57.32889763802299,0,57.283338229297954,0,57.213019758264295
0053,1,33.773630280273444,1,33.80122238764234,1,33.76779615832725,1,33.7451766537985,1,33.76031945408549
0054,1,24.334299363046178,1,24.38279078472879,1,24.412783041607163,1,24.508588238194385,1,24.582761473228125
0055,1,20.454280749168454,1,20.540501011701533,1,20.616223557127626,1,20.720985704420617,1,20.81336476056299
0056,1,22.818017192424563,1,22.797262413960873,1,22.768735451562026,1,22.831771594152233,1,22.859387197496755
0057,0,50.18042861567049,0,50.16508431959259,0,50.201642633657656,0,50.130768091201006,0,50.09536392793833
0058,0,42.26957712840829,0,42.20157906296685,0,42.11878494087861,0,41.98147374736032,0,41.94876663729903
0059,0,34.316077953399684,0,34.16555134159444,0,34.00408770913805,0,33.830795276955875,0,33.72946425410256
006201,1,19.581146087181356,1,19.6745603902495,1,19.759736861865672,1,19.852688365414043,1,19.94667796388523
006203,1,34.44041367238205,0,34.4234154020204,0,34.378878424234436,0,34.311401898251816,0,34.27808780882036
006204,0,54.108875283296584,0,54.09232414847096,0,54.16539948064394,0,54.113432078568195,0,54.05580997836008
006208,0,46.11972737327908,0,46.101912439764845,0,46.097905307922865,0,46.008256768947156,0,45.98950484440519
00690,1,21.957214357641277,1,21.991774801779446,1,22.0105929422527,1,22.10055262490555,1,22.16228153685221
00692,1,21.74361315528572,1,21.783465177933053,1,21.80781270466871,1,21.90105327991712,1,21.964065214532447
00701,1,22.011145453679383,1,22.059497323506804,1,22.09480251887218,1,22.192551473442446,1,22.26366880764716
00713,1,29.82735230315011,1,29.91990864710852,1,29.970015595114774,1,30.087115265605668,1,30.235488079645815
